File Path Face Image,File Path Left Eye Image,File Path Right Eye Image,x,y
face_image_1.png,left_eye_image_1.png,right_eye_image_1.png,1664,624
face_image_2.png,left_eye_image_2.png,right_eye_image_2.png,1559,434
face_image_4.png,left_eye_image_4.png,right_eye_image_4.png,377,862
face_image_5.png,left_eye_image_5.png,right_eye_image_5.png,750,611
face_image_7.png,left_eye_image_7.png,right_eye_image_7.png,524,309
face_image_9.png,left_eye_image_9.png,right_eye_image_9.png,870,273
face_image_10.png,left_eye_image_10.png,right_eye_image_10.png,45,23
face_image_11.png,left_eye_image_11.png,right_eye_image_11.png,1631,333
face_image_12.png,left_eye_image_12.png,right_eye_image_12.png,1421,222
face_image_13.png,left_eye_image_13.png,right_eye_image_13.png,161,69
face_image_14.png,left_eye_image_14.png,right_eye_image_14.png,395,531
face_image_15.png,left_eye_image_15.png,right_eye_image_15.png,742,247
face_image_16.png,left_eye_image_16.png,right_eye_image_16.png,986,11
face_image_17.png,left_eye_image_17.png,right_eye_image_17.png,155,367
face_image_19.png,left_eye_image_19.png,right_eye_image_19.png,1028,553
face_image_22.png,left_eye_image_22.png,right_eye_image_22.png,1457,101
face_image_23.png,left_eye_image_23.png,right_eye_image_23.png,1326,939
face_image_24.png,left_eye_image_24.png,right_eye_image_24.png,594,248
face_image_25.png,left_eye_image_25.png,right_eye_image_25.png,1358,836
face_image_26.png,left_eye_image_26.png,right_eye_image_26.png,364,134
face_image_27.png,left_eye_image_27.png,right_eye_image_27.png,899,539
face_image_28.png,left_eye_image_28.png,right_eye_image_28.png,75,778
face_image_30.png,left_eye_image_30.png,right_eye_image_30.png,306,707
face_image_33.png,left_eye_image_33.png,right_eye_image_33.png,401,868
face_image_35.png,left_eye_image_35.png,right_eye_image_35.png,1631,466
face_image_37.png,left_eye_image_37.png,right_eye_image_37.png,1330,42
face_image_38.png,left_eye_image_38.png,right_eye_image_38.png,1348,244
face_image_40.png,left_eye_image_40.png,right_eye_image_40.png,1113,417
face_image_41.png,left_eye_image_41.png,right_eye_image_41.png,775,274
face_image_52.png,left_eye_image_52.png,right_eye_image_52.png,1565,358
face_image_53.png,left_eye_image_53.png,right_eye_image_53.png,340,503
face_image_56.png,left_eye_image_56.png,right_eye_image_56.png,1154,247
face_image_60.png,left_eye_image_60.png,right_eye_image_60.png,1730,816
face_image_61.png,left_eye_image_61.png,right_eye_image_61.png,1312,728
face_image_66.png,left_eye_image_66.png,right_eye_image_66.png,187,330
face_image_69.png,left_eye_image_69.png,right_eye_image_69.png,430,679
face_image_73.png,left_eye_image_73.png,right_eye_image_73.png,306,875
face_image_76.png,left_eye_image_76.png,right_eye_image_76.png,71,129
face_image_78.png,left_eye_image_78.png,right_eye_image_78.png,365,950
face_image_82.png,left_eye_image_82.png,right_eye_image_82.png,497,679
face_image_86.png,left_eye_image_86.png,right_eye_image_86.png,1632,100
face_image_93.png,left_eye_image_93.png,right_eye_image_93.png,960,113
face_image_99.png,left_eye_image_99.png,right_eye_image_99.png,1653,892
face_image_100.png,left_eye_image_100.png,right_eye_image_100.png,1415,128
face_image_102.png,left_eye_image_102.png,right_eye_image_102.png,1133,640
face_image_103.png,left_eye_image_103.png,right_eye_image_103.png,1089,678
face_image_104.png,left_eye_image_104.png,right_eye_image_104.png,1841,1
face_image_108.png,left_eye_image_108.png,right_eye_image_108.png,1691,658
face_image_109.png,left_eye_image_109.png,right_eye_image_109.png,1564,469
face_image_110.png,left_eye_image_110.png,right_eye_image_110.png,895,778
face_image_111.png,left_eye_image_111.png,right_eye_image_111.png,1666,341
face_image_112.png,left_eye_image_112.png,right_eye_image_112.png,84,69
face_image_113.png,left_eye_image_113.png,right_eye_image_113.png,413,1004
face_image_119.png,left_eye_image_119.png,right_eye_image_119.png,554,461
face_image_122.png,left_eye_image_122.png,right_eye_image_122.png,1761,569
face_image_123.png,left_eye_image_123.png,right_eye_image_123.png,87,492
face_image_229.png,left_eye_image_229.png,right_eye_image_229.png,998,537
face_image_358.png,left_eye_image_358.png,right_eye_image_358.png,557,683
face_image_362.png,left_eye_image_362.png,right_eye_image_362.png,796,230
face_image_363.png,left_eye_image_363.png,right_eye_image_363.png,1598,848
face_image_367.png,left_eye_image_367.png,right_eye_image_367.png,50,6
face_image_403.png,left_eye_image_403.png,right_eye_image_403.png,213,619
face_image_416.png,left_eye_image_416.png,right_eye_image_416.png,1731,321
face_image_429.png,left_eye_image_429.png,right_eye_image_429.png,704,795
face_image_431.png,left_eye_image_431.png,right_eye_image_431.png,1702,697
face_image_433.png,left_eye_image_433.png,right_eye_image_433.png,1290,67
face_image_439.png,left_eye_image_439.png,right_eye_image_439.png,412,391
face_image_442.png,left_eye_image_442.png,right_eye_image_442.png,1422,125
face_image_445.png,left_eye_image_445.png,right_eye_image_445.png,793,755
face_image_454.png,left_eye_image_454.png,right_eye_image_454.png,494,488
face_image_464.png,left_eye_image_464.png,right_eye_image_464.png,1633,832
face_image_465.png,left_eye_image_465.png,right_eye_image_465.png,23,106
face_image_467.png,left_eye_image_467.png,right_eye_image_467.png,229,279
face_image_469.png,left_eye_image_469.png,right_eye_image_469.png,1839,776
face_image_471.png,left_eye_image_471.png,right_eye_image_471.png,20,818
face_image_493.png,left_eye_image_493.png,right_eye_image_493.png,87,120
face_image_501.png,left_eye_image_501.png,right_eye_image_501.png,649,193
face_image_505.png,left_eye_image_505.png,right_eye_image_505.png,1588,149
face_image_515.png,left_eye_image_515.png,right_eye_image_515.png,353,876
face_image_517.png,left_eye_image_517.png,right_eye_image_517.png,1219,1014
face_image_529.png,left_eye_image_529.png,right_eye_image_529.png,366,546
face_image_544.png,left_eye_image_544.png,right_eye_image_544.png,1855,533
face_image_547.png,left_eye_image_547.png,right_eye_image_547.png,1122,427
face_image_563.png,left_eye_image_563.png,right_eye_image_563.png,392,1012
face_image_567.png,left_eye_image_567.png,right_eye_image_567.png,69,191
face_image_570.png,left_eye_image_570.png,right_eye_image_570.png,157,37
face_image_572.png,left_eye_image_572.png,right_eye_image_572.png,538,1032
face_image_576.png,left_eye_image_576.png,right_eye_image_576.png,1788,27
face_image_584.png,left_eye_image_584.png,right_eye_image_584.png,641,159
face_image_592.png,left_eye_image_592.png,right_eye_image_592.png,319,692
face_image_596.png,left_eye_image_596.png,right_eye_image_596.png,390,860
face_image_601.png,left_eye_image_601.png,right_eye_image_601.png,149,519
face_image_607.png,left_eye_image_607.png,right_eye_image_607.png,374,955
face_image_640.png,left_eye_image_640.png,right_eye_image_640.png,395,257
face_image_650.png,left_eye_image_650.png,right_eye_image_650.png,734,831
face_image_696.png,left_eye_image_696.png,right_eye_image_696.png,156,602
face_image_1001.png,left_eye_image_1001.png,right_eye_image_1001.png,1243,470
face_image_1002.png,left_eye_image_1002.png,right_eye_image_1002.png,1330,717
face_image_1003.png,left_eye_image_1003.png,right_eye_image_1003.png,42,962
face_image_1006.png,left_eye_image_1006.png,right_eye_image_1006.png,1585,467
face_image_1007.png,left_eye_image_1007.png,right_eye_image_1007.png,451,822
face_image_1010.png,left_eye_image_1010.png,right_eye_image_1010.png,687,33
face_image_1011.png,left_eye_image_1011.png,right_eye_image_1011.png,509,66
face_image_1012.png,left_eye_image_1012.png,right_eye_image_1012.png,1074,630
face_image_1014.png,left_eye_image_1014.png,right_eye_image_1014.png,144,158
face_image_1015.png,left_eye_image_1015.png,right_eye_image_1015.png,1137,971
face_image_1016.png,left_eye_image_1016.png,right_eye_image_1016.png,934,1011
face_image_1018.png,left_eye_image_1018.png,right_eye_image_1018.png,517,15
face_image_1019.png,left_eye_image_1019.png,right_eye_image_1019.png,119,93
face_image_1020.png,left_eye_image_1020.png,right_eye_image_1020.png,954,189
face_image_1021.png,left_eye_image_1021.png,right_eye_image_1021.png,1151,548
face_image_1022.png,left_eye_image_1022.png,right_eye_image_1022.png,602,1065
face_image_1023.png,left_eye_image_1023.png,right_eye_image_1023.png,1165,871
face_image_1024.png,left_eye_image_1024.png,right_eye_image_1024.png,885,160
face_image_1025.png,left_eye_image_1025.png,right_eye_image_1025.png,1414,967
face_image_1026.png,left_eye_image_1026.png,right_eye_image_1026.png,379,65
face_image_1027.png,left_eye_image_1027.png,right_eye_image_1027.png,488,730
face_image_1028.png,left_eye_image_1028.png,right_eye_image_1028.png,471,489
face_image_1029.png,left_eye_image_1029.png,right_eye_image_1029.png,503,723
face_image_1030.png,left_eye_image_1030.png,right_eye_image_1030.png,1372,315
face_image_1031.png,left_eye_image_1031.png,right_eye_image_1031.png,1885,839
face_image_1032.png,left_eye_image_1032.png,right_eye_image_1032.png,1390,181
face_image_1033.png,left_eye_image_1033.png,right_eye_image_1033.png,105,113
face_image_1034.png,left_eye_image_1034.png,right_eye_image_1034.png,903,104
face_image_1035.png,left_eye_image_1035.png,right_eye_image_1035.png,895,506
face_image_1036.png,left_eye_image_1036.png,right_eye_image_1036.png,149,289
face_image_1037.png,left_eye_image_1037.png,right_eye_image_1037.png,545,330
face_image_1038.png,left_eye_image_1038.png,right_eye_image_1038.png,1637,626
face_image_1039.png,left_eye_image_1039.png,right_eye_image_1039.png,1519,739
face_image_1040.png,left_eye_image_1040.png,right_eye_image_1040.png,1889,594
face_image_1041.png,left_eye_image_1041.png,right_eye_image_1041.png,380,205
face_image_1042.png,left_eye_image_1042.png,right_eye_image_1042.png,609,385
face_image_1045.png,left_eye_image_1045.png,right_eye_image_1045.png,668,954
face_image_1046.png,left_eye_image_1046.png,right_eye_image_1046.png,536,1059
face_image_1047.png,left_eye_image_1047.png,right_eye_image_1047.png,1074,322
face_image_1048.png,left_eye_image_1048.png,right_eye_image_1048.png,1468,1035
face_image_1049.png,left_eye_image_1049.png,right_eye_image_1049.png,1164,263
face_image_1050.png,left_eye_image_1050.png,right_eye_image_1050.png,615,849
face_image_1052.png,left_eye_image_1052.png,right_eye_image_1052.png,1906,64
face_image_1053.png,left_eye_image_1053.png,right_eye_image_1053.png,280,897
face_image_1054.png,left_eye_image_1054.png,right_eye_image_1054.png,1334,376
face_image_1055.png,left_eye_image_1055.png,right_eye_image_1055.png,748,232
face_image_1056.png,left_eye_image_1056.png,right_eye_image_1056.png,1512,983
face_image_1058.png,left_eye_image_1058.png,right_eye_image_1058.png,1065,134
face_image_1059.png,left_eye_image_1059.png,right_eye_image_1059.png,808,1077
face_image_1060.png,left_eye_image_1060.png,right_eye_image_1060.png,1361,735
face_image_1061.png,left_eye_image_1061.png,right_eye_image_1061.png,1142,376
face_image_1063.png,left_eye_image_1063.png,right_eye_image_1063.png,1493,290
face_image_1064.png,left_eye_image_1064.png,right_eye_image_1064.png,1149,411
face_image_1065.png,left_eye_image_1065.png,right_eye_image_1065.png,1033,1066
face_image_1066.png,left_eye_image_1066.png,right_eye_image_1066.png,271,994
face_image_1067.png,left_eye_image_1067.png,right_eye_image_1067.png,112,162
face_image_1068.png,left_eye_image_1068.png,right_eye_image_1068.png,639,204
face_image_1069.png,left_eye_image_1069.png,right_eye_image_1069.png,361,811
face_image_1070.png,left_eye_image_1070.png,right_eye_image_1070.png,11,729
face_image_1071.png,left_eye_image_1071.png,right_eye_image_1071.png,1035,493
face_image_1072.png,left_eye_image_1072.png,right_eye_image_1072.png,1101,253
face_image_1073.png,left_eye_image_1073.png,right_eye_image_1073.png,28,645
face_image_1074.png,left_eye_image_1074.png,right_eye_image_1074.png,1414,543
face_image_1075.png,left_eye_image_1075.png,right_eye_image_1075.png,121,426
face_image_1076.png,left_eye_image_1076.png,right_eye_image_1076.png,1424,1074
face_image_1077.png,left_eye_image_1077.png,right_eye_image_1077.png,1026,87
face_image_1078.png,left_eye_image_1078.png,right_eye_image_1078.png,669,251
face_image_1079.png,left_eye_image_1079.png,right_eye_image_1079.png,1831,820
face_image_1080.png,left_eye_image_1080.png,right_eye_image_1080.png,191,596
face_image_1081.png,left_eye_image_1081.png,right_eye_image_1081.png,1553,157
face_image_1083.png,left_eye_image_1083.png,right_eye_image_1083.png,87,1045
face_image_1084.png,left_eye_image_1084.png,right_eye_image_1084.png,813,672
face_image_1085.png,left_eye_image_1085.png,right_eye_image_1085.png,1420,414
face_image_1086.png,left_eye_image_1086.png,right_eye_image_1086.png,959,959
face_image_1087.png,left_eye_image_1087.png,right_eye_image_1087.png,888,816
face_image_1088.png,left_eye_image_1088.png,right_eye_image_1088.png,659,374
face_image_1089.png,left_eye_image_1089.png,right_eye_image_1089.png,1093,879
face_image_1090.png,left_eye_image_1090.png,right_eye_image_1090.png,445,630
face_image_1091.png,left_eye_image_1091.png,right_eye_image_1091.png,1655,741
face_image_1092.png,left_eye_image_1092.png,right_eye_image_1092.png,4,144
face_image_1093.png,left_eye_image_1093.png,right_eye_image_1093.png,989,875
face_image_1094.png,left_eye_image_1094.png,right_eye_image_1094.png,1318,755
face_image_1096.png,left_eye_image_1096.png,right_eye_image_1096.png,563,478
face_image_1098.png,left_eye_image_1098.png,right_eye_image_1098.png,814,358
face_image_1100.png,left_eye_image_1100.png,right_eye_image_1100.png,1199,337
face_image_1101.png,left_eye_image_1101.png,right_eye_image_1101.png,1206,825
face_image_1102.png,left_eye_image_1102.png,right_eye_image_1102.png,144,531
face_image_1103.png,left_eye_image_1103.png,right_eye_image_1103.png,475,28
face_image_1104.png,left_eye_image_1104.png,right_eye_image_1104.png,398,305
face_image_1105.png,left_eye_image_1105.png,right_eye_image_1105.png,1100,794
face_image_1107.png,left_eye_image_1107.png,right_eye_image_1107.png,1468,684
face_image_1108.png,left_eye_image_1108.png,right_eye_image_1108.png,1536,910
face_image_1110.png,left_eye_image_1110.png,right_eye_image_1110.png,967,1066
face_image_1111.png,left_eye_image_1111.png,right_eye_image_1111.png,1303,771
face_image_1112.png,left_eye_image_1112.png,right_eye_image_1112.png,633,985
face_image_1113.png,left_eye_image_1113.png,right_eye_image_1113.png,806,602
face_image_1114.png,left_eye_image_1114.png,right_eye_image_1114.png,1528,707
face_image_1115.png,left_eye_image_1115.png,right_eye_image_1115.png,1629,794
face_image_1117.png,left_eye_image_1117.png,right_eye_image_1117.png,1889,932
face_image_1119.png,left_eye_image_1119.png,right_eye_image_1119.png,808,820
face_image_1120.png,left_eye_image_1120.png,right_eye_image_1120.png,752,694
face_image_1121.png,left_eye_image_1121.png,right_eye_image_1121.png,121,768
face_image_1122.png,left_eye_image_1122.png,right_eye_image_1122.png,1716,1045
face_image_1123.png,left_eye_image_1123.png,right_eye_image_1123.png,1881,359
face_image_1125.png,left_eye_image_1125.png,right_eye_image_1125.png,1683,17
face_image_1126.png,left_eye_image_1126.png,right_eye_image_1126.png,563,1069
face_image_1127.png,left_eye_image_1127.png,right_eye_image_1127.png,1433,309
face_image_1128.png,left_eye_image_1128.png,right_eye_image_1128.png,804,276
face_image_1129.png,left_eye_image_1129.png,right_eye_image_1129.png,1457,686
face_image_1130.png,left_eye_image_1130.png,right_eye_image_1130.png,117,1030
face_image_1134.png,left_eye_image_1134.png,right_eye_image_1134.png,949,602
face_image_1135.png,left_eye_image_1135.png,right_eye_image_1135.png,1771,766
face_image_1136.png,left_eye_image_1136.png,right_eye_image_1136.png,602,865
face_image_1137.png,left_eye_image_1137.png,right_eye_image_1137.png,1523,209
face_image_1138.png,left_eye_image_1138.png,right_eye_image_1138.png,10,478
face_image_1139.png,left_eye_image_1139.png,right_eye_image_1139.png,729,1040
face_image_1140.png,left_eye_image_1140.png,right_eye_image_1140.png,762,887
face_image_1141.png,left_eye_image_1141.png,right_eye_image_1141.png,1823,20
face_image_1142.png,left_eye_image_1142.png,right_eye_image_1142.png,1621,53
face_image_1143.png,left_eye_image_1143.png,right_eye_image_1143.png,1087,537
face_image_1144.png,left_eye_image_1144.png,right_eye_image_1144.png,500,457
face_image_1145.png,left_eye_image_1145.png,right_eye_image_1145.png,572,943
face_image_1147.png,left_eye_image_1147.png,right_eye_image_1147.png,1352,827
face_image_1148.png,left_eye_image_1148.png,right_eye_image_1148.png,1915,700
face_image_1150.png,left_eye_image_1150.png,right_eye_image_1150.png,1735,163
face_image_1151.png,left_eye_image_1151.png,right_eye_image_1151.png,114,705
face_image_1152.png,left_eye_image_1152.png,right_eye_image_1152.png,1,731
face_image_1153.png,left_eye_image_1153.png,right_eye_image_1153.png,1191,1030
face_image_1154.png,left_eye_image_1154.png,right_eye_image_1154.png,517,472
face_image_1155.png,left_eye_image_1155.png,right_eye_image_1155.png,419,844
face_image_1156.png,left_eye_image_1156.png,right_eye_image_1156.png,745,1045
face_image_1157.png,left_eye_image_1157.png,right_eye_image_1157.png,556,101
face_image_1158.png,left_eye_image_1158.png,right_eye_image_1158.png,1036,1065
face_image_1159.png,left_eye_image_1159.png,right_eye_image_1159.png,318,381
face_image_1160.png,left_eye_image_1160.png,right_eye_image_1160.png,39,15
face_image_1161.png,left_eye_image_1161.png,right_eye_image_1161.png,223,228
face_image_1162.png,left_eye_image_1162.png,right_eye_image_1162.png,1463,858
face_image_1163.png,left_eye_image_1163.png,right_eye_image_1163.png,140,100
face_image_1164.png,left_eye_image_1164.png,right_eye_image_1164.png,1302,401
face_image_1166.png,left_eye_image_1166.png,right_eye_image_1166.png,629,280
face_image_1167.png,left_eye_image_1167.png,right_eye_image_1167.png,221,470
face_image_1170.png,left_eye_image_1170.png,right_eye_image_1170.png,1495,326
face_image_1171.png,left_eye_image_1171.png,right_eye_image_1171.png,143,573
face_image_1172.png,left_eye_image_1172.png,right_eye_image_1172.png,701,1071
face_image_1173.png,left_eye_image_1173.png,right_eye_image_1173.png,1598,78
face_image_1174.png,left_eye_image_1174.png,right_eye_image_1174.png,971,394
face_image_1176.png,left_eye_image_1176.png,right_eye_image_1176.png,167,224
face_image_1179.png,left_eye_image_1179.png,right_eye_image_1179.png,1666,717
face_image_1180.png,left_eye_image_1180.png,right_eye_image_1180.png,306,454
face_image_1182.png,left_eye_image_1182.png,right_eye_image_1182.png,351,33
face_image_1183.png,left_eye_image_1183.png,right_eye_image_1183.png,1747,217
face_image_1185.png,left_eye_image_1185.png,right_eye_image_1185.png,1048,805
face_image_1186.png,left_eye_image_1186.png,right_eye_image_1186.png,858,586
face_image_1187.png,left_eye_image_1187.png,right_eye_image_1187.png,1265,782
face_image_1188.png,left_eye_image_1188.png,right_eye_image_1188.png,292,232
face_image_1190.png,left_eye_image_1190.png,right_eye_image_1190.png,1893,340
face_image_1191.png,left_eye_image_1191.png,right_eye_image_1191.png,842,335
face_image_1192.png,left_eye_image_1192.png,right_eye_image_1192.png,1735,705
face_image_1193.png,left_eye_image_1193.png,right_eye_image_1193.png,1176,198
face_image_1194.png,left_eye_image_1194.png,right_eye_image_1194.png,414,195
face_image_1195.png,left_eye_image_1195.png,right_eye_image_1195.png,1758,763
face_image_1196.png,left_eye_image_1196.png,right_eye_image_1196.png,393,317
face_image_1197.png,left_eye_image_1197.png,right_eye_image_1197.png,1746,719
face_image_1199.png,left_eye_image_1199.png,right_eye_image_1199.png,1157,429
face_image_1200.png,left_eye_image_1200.png,right_eye_image_1200.png,1702,117
face_image_1201.png,left_eye_image_1201.png,right_eye_image_1201.png,1290,586
face_image_1202.png,left_eye_image_1202.png,right_eye_image_1202.png,1787,82
face_image_1203.png,left_eye_image_1203.png,right_eye_image_1203.png,1720,535
face_image_1204.png,left_eye_image_1204.png,right_eye_image_1204.png,677,62
face_image_1205.png,left_eye_image_1205.png,right_eye_image_1205.png,1898,935
face_image_1206.png,left_eye_image_1206.png,right_eye_image_1206.png,1821,163
face_image_1207.png,left_eye_image_1207.png,right_eye_image_1207.png,263,808
face_image_1209.png,left_eye_image_1209.png,right_eye_image_1209.png,1394,899
face_image_1210.png,left_eye_image_1210.png,right_eye_image_1210.png,415,995
face_image_1211.png,left_eye_image_1211.png,right_eye_image_1211.png,431,394
face_image_1212.png,left_eye_image_1212.png,right_eye_image_1212.png,1614,791
